optimizer,activation,batch_size,learning_rate,dense_layers,input_size,epochs,freeze_backbone,epoch,train_loss,val_loss,train_acc,val_acc,time_epoch_s
Adam,ReLU,8,0.001,1,128,10,True,1,0.6219937937600272,0.19565308094024658,0.7375,0.975,75.98287844657898
Adam,ReLU,8,0.001,1,128,10,True,2,0.3175367423466274,0.1597548246383667,0.8964285714285715,0.925,58.5360951423645
Adam,ReLU,8,0.001,1,128,10,True,3,0.19974050436701093,0.08493472039699554,0.9446428571428571,0.98125,77.19019436836243
Adam,ReLU,8,0.001,1,128,10,True,4,0.2405162677168846,0.08289922252297402,0.9142857142857143,0.99375,71.30928349494934
Adam,ReLU,8,0.001,1,128,10,True,5,0.20266739385468618,0.05593724176287651,0.9339285714285714,0.98125,65.7930076122284
Adam,ReLU,8,0.001,1,128,10,True,6,0.17367917150259018,0.03681804984807968,0.9285714285714286,0.99375,65.19278717041016
Adam,ReLU,8,0.001,1,128,10,True,7,0.14009403777973992,0.03769536465406418,0.9607142857142857,0.99375,97.32544660568237
Adam,ReLU,8,0.001,1,128,10,True,8,0.11566102057695389,0.02846494913101196,0.9607142857142857,1.0,57.53016972541809
Adam,ReLU,8,0.001,1,128,10,True,9,0.18050425840275627,0.04262399151921272,0.9392857142857143,0.99375,58.921830892562866
Adam,ReLU,8,0.001,1,128,10,True,10,0.18394420061792646,0.026497836410999297,0.9285714285714286,0.99375,73.28202676773071
